id,RNumber,Name,ContractCnt,ClientCnt,CreationDate,StartDate,IsActual
113,114,Плюс Банк 8                                                     ,1302,1302,2009.04.24,2009.04.24,0
144,145,Плюс Банк 9                                                     ,1858,1858,2009.07.10,2009.07.10,1
157,158,Плюс Банк 10                                                    ,1299,1299,2009.08.06,2009.08.06,1
171,172,Плюс Банк 11                                                    ,1378,1378,2009.09.14,2009.09.14,1
196,197,Плюс Банк 16                                                    ,1883,1883,2009.10.20,2009.10.20,1
944,263,Плюс Банк 18                                                    ,712,712,2010.04.12,2010.04.12,1
951,270,Плюс Банк 19                                                    ,1173,1173,2010.05.06,2010.05.06,1
1034,328,Плюс Банк 20                                                    ,712,712,2010.09.13,2010.09.13,1
1118,391,Плюс Банк ST 2 ,3497,3497,2011.01.19,2011.01.18,1
1338,603,Примоколлект 2,16599,16599,2012.05.18,2012.05.21,1
1603,868,Ідея Банк Комиссия_(Проект_КА),10897,10897,2014.08.26,2014.08.22,1
1692,957,Ідея Банк_(Проект_КА),6456,6456,2014.12.04,2014.12.03,1
1911,1175,ПАТ «ТЕРРА БАНК»,5569,5569,2016.06.22,2016.06.22,1
2019,2083,ТЕРРА БАНК_Консалтинг,1208,1208,2017.03.27,2017.03.22,1
2039,2103,КРИСТАЛБАНК,3773,3773,2017.04.03,2017.04.03,1
2159,2223,КС«Перше Кредитне Товариство»,3174,3174,2017.09.22,2017.09.20,1
2314,2378,Нью Файненс Сервис 4,5146,5146,2018.03.30,2018.03.30,1
3259,3323,Нью Файненс Сервис_1,4880,4880,2019.09.05,2019.09.03,1
3338,3323,Нью Файненс Сервис_1,2662,2662,2019.11.04,2019.11.04,1
